id,ticker,strategy_source,strategy_id,behavior,entry_rule,timeframe,selected_version,status,outcome,entry_date,entry_price,shares,capital,avg_dollar_volume,liquidity_cap,technical_initial_stop_price,initial_stop_price,stop_price,highest_price,exit_price,hold_days,held_sessions,latest_price,market_value,unrealized_pnl,unrealized_pnl_pct,realized_pnl,realized_pnl_pct,close_date,close_time_et,close_price,close_reason
E5M-0408,LRCX,V3,LRCX_monthly_raw_pullback_3_5_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-04-30,257.86,23,5930.78,2312438002.41,23124380.02,224.0285,224.0285,263.0172,263.08,273.3316,25,2,256.72,0.0,0.0,-0.44,118.62,2.0,2026-05-04,10:10:00,263.0172,5m trailing/technical stop
E5M-0409,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,WIN,2026-05-01,360.54,28,10095.12,11688628130.01,116886281.3,324.6543,324.6543,324.6543,361.85,378.567,10,3,355.26,0.0,0.0,-1.46,504.76,5.0,2026-05-06,09:30:00,378.567,5m strategy target
E5M-0410,SHOP,V3,SHOP_swing_raw_pullback_8_7_4_10_none,raw_pullback_swing,raw_pullback_reversal,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-05-01,127.67,49,6255.83,896052058.25,8960520.58,118.35,118.35,128.9467,129.3099,132.7768,10,1,127.67,0.0,0.0,-0.0,62.56,1.0,2026-05-04,10:35:00,128.9467,5m trailing/technical stop
E5M-0411,SHOP,V3,SHOP_monthly_raw_pullback_8_7_6_21_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-05-01,127.67,29,3702.43,896052058.25,8960520.58,111.0772,111.0772,128.9467,129.3099,135.3302,21,1,127.67,0.0,0.0,-0.0,37.02,1.0,2026-05-04,10:35:00,128.9467,5m trailing/technical stop
E5M-0412,LRCX,V3,LRCX_swing_raw_trend_8_1.5_4_13_soft_market,raw_trend_resume_swing,raw_trend_resume,swing,v31_from_v3:v3_raw_rebuild,CLOSED,WIN,2026-05-05,275.8,46,12686.8,2468932799.45,24689327.99,252.1514,252.1514,252.1514,275.8,286.832,13,1,275.8,0.0,0.0,-0.0,507.47,4.0,2026-05-06,09:30:00,286.832,5m strategy target
E5M-0413,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-05-06,421.39,40,16855.6,14351642128.56,143516421.29,374.1886,374.1886,429.8178,429.96,442.4595,10,2,408.46,0.0,0.0,-3.07,337.11,2.0,2026-05-08,09:40:00,429.8178,5m trailing/technical stop
E5M-0414,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-05-08,455.19,38,17297.22,15823584099.81,158235841.0,401.4257,401.4257,464.2938,467.68,477.9495,10,1,455.19,0.0,0.0,0.0,345.94,2.0,2026-05-11,09:35:00,464.2938,5m trailing/technical stop
E5M-0415,TSLA,V3,TSLA_swing_raw_breakout_55_4_10_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-05-08,428.35,24,10280.4,24697159985.83,246971599.86,400.7514,400.7514,432.6335,432.98,445.484,10,1,428.35,0.0,0.0,0.0,102.8,1.0,2026-05-11,11:20:00,432.6335,5m trailing/technical stop
E5M-0416,TSLA,V3,TSLA_monthly_raw_breakout_55_6_10_40_none,raw_breakout_monthly,raw_breakout,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-05-08,428.35,14,5996.9,24697159985.83,246971599.86,386.9521,386.9521,432.6335,432.98,454.051,10,1,428.35,0.0,0.0,0.0,59.97,1.0,2026-05-11,11:20:00,432.6335,5m trailing/technical stop
E5M-0417,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-05-11,219.44,79,17335.76,31204003942.67,312040039.43,196.355,196.355,221.6344,222.0,241.384,21,1,219.44,0.0,0.0,0.0,173.36,1.0,2026-05-12,09:40:00,221.6344,5m trailing/technical stop
E5M-0418,AMD,V2,AMD_swing_breakout_20,v1_success_swing,v1_breakout,swing,v31_from_v2:v2_from_v1_success,CLOSED,LOSS,2026-05-11,458.79,23,10552.17,16599598566.01,165995985.66,404.0129,404.0129,404.0129,459.5,481.7295,10,6,420.99,0.0,0.0,-8.24,-1259.87,-11.94,2026-05-19,10:00:00,404.0129,5m trailing/technical stop
E5M-0419,TSLA,V3,TSLA_swing_raw_breakout_55_4_10_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-05-11,445.0,14,6230.0,25496234207.33,254962342.07,414.0257,414.0257,449.45,449.65,462.8,10,2,433.45,0.0,0.0,-2.6,62.3,1.0,2026-05-13,11:05:00,449.45,5m trailing/technical stop
E5M-0420,TSLA,V3,TSLA_monthly_raw_breakout_55_6_10_40_none,raw_breakout_monthly,raw_breakout,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-05-11,445.0,8,3560.0,25496234207.33,254962342.07,398.5386,398.5386,449.45,449.65,471.7,10,2,433.45,0.0,0.0,-2.6,35.6,1.0,2026-05-13,11:05:00,449.45,5m trailing/technical stop
E5M-0421,ANET,V2,ANET_monthly_rsi_21_45,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-05-12,142.54,66,9407.64,1746815291.39,17468152.91,135.13,135.13,146.8162,147.0,156.794,21,1,142.54,0.0,0.0,-0.0,282.23,3.0,2026-05-13,09:35:00,146.8162,5m trailing/technical stop
E5M-0422,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-05-13,225.83,59,13323.97,31231622788.87,312316227.89,201.5064,201.5064,230.3466,232.18,248.413,21,1,225.83,0.0,0.0,0.0,266.48,2.0,2026-05-14,09:40:00,230.3466,5m trailing/technical stop
E5M-0423,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-05-13,177.95,46,8185.7,4124644820.44,41246448.2,156.4614,156.4614,183.2885,184.41,185.068,8,1,177.95,0.0,0.0,-0.0,245.57,3.0,2026-05-14,09:40:00,183.2885,5m trailing/technical stop
E5M-0424,NVDA,V2,NVDA_monthly_breakout_100,v1_success_monthly,v1_breakout,monthly,v31_from_v2:v2_from_v1_success,OPEN,OPEN,2026-05-14,235.74,58,13672.92,32033437904.18,320334379.04,211.545,211.545,211.545,235.74,259.314,21,6,215.33,12489.14,-1183.78,-8.66,0.0,0.0,,,,
E5M-0425,ANET,V2,ANET_monthly_rsi_21_45,v1_success_monthly,v1_rsi_recovery,monthly,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-05-14,147.81,55,8129.55,1859658658.2,18596586.58,135.13,135.13,152.2443,152.65,162.591,21,6,148.59,0.0,0.0,0.53,243.89,3.0,2026-05-22,09:35:00,152.2443,5m trailing/technical stop
E5M-0426,MRVL,V3,MRVL_swing_raw_breakout_20_4_8_40_none,raw_breakout_swing,raw_breakout,swing,v31_from_v3:v3_raw_rebuild,CLOSED,WIN,2026-05-14,182.58,27,4929.66,4283901821.71,42839018.22,160.7357,160.7357,160.7357,182.58,189.8832,8,4,176.27,0.0,0.0,-3.46,197.19,4.0,2026-05-20,09:30:00,189.8832,5m strategy target
E5M-0427,ANET,V2,ANET_swing_rsi_14_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-05-18,141.71,21,2975.91,1879267288.05,18792672.88,135.13,135.13,143.1271,143.26,148.7955,10,2,141.58,0.0,0.0,-0.09,29.76,1.0,2026-05-20,10:25:00,143.1271,5m trailing/technical stop
E5M-0428,MRVL,V3,MRVL_monthly_raw_pullback_3_3_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,WIN,2026-05-19,176.27,31,5464.37,4211987269.27,42119872.69,146.85,146.85,146.85,176.27,186.8462,25,1,176.27,0.0,0.0,0.0,327.86,6.0,2026-05-20,09:30:00,186.8462,5m strategy target
E5M-0429,LRCX,V3,LRCX_swing_raw_trend_8_1.5_4_13_soft_market,raw_trend_resume_swing,raw_trend_resume,swing,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-05-20,292.09,30,8762.7,2657777360.45,26577773.6,263.71,263.71,295.0109,295.455,303.7736,13,1,292.09,0.0,0.0,-0.0,87.63,1.0,2026-05-21,09:40:00,295.0109,5m trailing/technical stop
E5M-0430,LRCX,V3,LRCX_monthly_raw_pullback_3_5_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-05-20,292.09,18,5257.62,2657777360.45,26577773.6,246.2993,246.2993,295.0109,295.455,309.6154,25,1,292.09,0.0,0.0,-0.0,52.58,1.0,2026-05-21,09:40:00,295.0109,5m trailing/technical stop
E5M-0431,MRVL,V3,MRVL_monthly_raw_pullback_3_3_6_25_none,raw_pullback_monthly,raw_pullback_reversal,monthly,v31_from_v3:v3_raw_rebuild,CLOSED,TRAILING_WIN,2026-05-20,186.8,17,3175.6,4248391133.75,42483911.34,149.1157,149.1157,192.404,193.05,198.008,25,1,186.8,0.0,0.0,0.0,95.27,3.0,2026-05-21,09:35:00,192.404,5m trailing/technical stop
E5M-0432,ANET,V2,ANET_swing_rsi_14_30,v1_success_swing,v1_rsi_recovery,swing,v31_from_v2:v2_from_v1_success,CLOSED,TRAILING_WIN,2026-05-21,148.59,60,8915.4,1876979676.42,18769796.76,135.13,135.13,151.5618,152.65,156.0195,10,1,148.59,0.0,0.0,-0.0,178.31,2.0,2026-05-22,09:35:00,151.5618,5m trailing/technical stop
